id;longitude;latitude;acquired_at;user_id;recorded_at;accuracy;source_of_geolocation;geofence_detailed_status;just_left_geofence_time;connected_to_trusted_wifi
446116;11.6250071;48.1716084;2023-01-18 03:40:13.091184;5504;2023-01-18 03:40:10.889;11.9580001831055;UNKNOWN;ALMAPHIL;null;null
446287;11.6250082;48.1716072;2023-01-18 05:39:05.935462;5504;2023-01-18 05:39:03.712;12.4790000915527;UNKNOWN;ALMAPHIL;null;null
446289;11.6250039;48.1716097;2023-01-18 06:40:13.207751;5504;2023-01-18 06:40:11.029;11.6359996795654;UNKNOWN;ALMAPHIL;null;null
446124;11.625002;48.1716112;2023-01-18 07:36:26.964978;5504;2023-01-18 07:36:24.75;11.5380001068115;UNKNOWN;ALMAPHIL;null;null
446296;11.625002;48.1716112;2023-01-18 07:36:29.11564;5504;2023-01-18 07:36:24.75;11.5380001068115;UNKNOWN;ALMAPHIL;null;null
446125;11.625002;48.1716112;2023-01-18 07:36:32.725796;5504;2023-01-18 07:36:24.75;11.5380001068115;UNKNOWN;ALMAPHIL;null;null
446297;11.6250035;48.171611;2023-01-18 07:36:34.773473;5504;2023-01-18 07:36:30.633;11.5329999923706;UNKNOWN;ALMAPHIL;null;null
446129;11.6250022;48.1716104;2023-01-18 07:41:41.313199;5504;2023-01-18 07:41:39.104;11.6370000839233;UNKNOWN;ALMAPHIL;null;null
446130;11.6250022;48.1716104;2023-01-18 07:41:42.943232;5504;2023-01-18 07:41:39.104;11.6370000839233;UNKNOWN;ALMAPHIL;null;null
446135;11.6250057;48.17161;2023-01-18 08:06:41.373365;5504;2023-01-18 08:06:39.198;12.6780004501343;UNKNOWN;ALMAPHIL;null;null
446136;11.6250057;48.17161;2023-01-18 08:06:43.424771;5504;2023-01-18 08:06:39.198;12.6780004501343;UNKNOWN;ALMAPHIL;null;null
446141;11.6250027;48.1716124;2023-01-18 08:35:12.463111;5504;2023-01-18 08:35:10.309;11.6669998168945;UNKNOWN;ALMAPHIL;null;null
449351;11.6250026;48.1716026;2023-01-18 09:48:33.506092;5504;2023-01-18 09:48:31.308;12.7049999237061;UNKNOWN;ALMAPHIL;null;null
449355;11.6250012;48.1716119;2023-01-18 10:23:18.613485;5504;2023-01-18 10:23:16.449;11.5699996948242;UNKNOWN;ALMAPHIL;null;null
449067;11.6250102;48.1715976;2023-01-18 10:27:32.73002;5504;2023-01-18 10:27:30.535;20;UNKNOWN;ALMAPHIL;null;null
449073;11.6250031;48.1715705;2023-01-18 11:00:09.349963;5504;2023-01-18 11:00:07.202;14.3299999237061;UNKNOWN;ALMAPHIL;null;null
449371;11.6250022;48.1716022;2023-01-18 12:26:41.009489;5504;2023-01-18 12:26:38.818;12.7550001144409;UNKNOWN;ALMAPHIL;null;null
449392;11.6250084;48.1716075;2023-01-18 14:36:02.748935;5504;2023-01-18 14:36:00.613;12.5790004730225;UNKNOWN;ALMAPHIL;null;null
450561;11.6250033;48.1715697;2023-01-18 16:41:32.377827;5504;2023-01-18 16:41:30.232;14.4670000076294;UNKNOWN;ALMAPHIL;null;null
450028;11.6250045;48.1715723;2023-01-18 19:41:32.49523;5504;2023-01-18 19:41:30.376;14.5109996795654;UNKNOWN;ALMAPHIL;null;null
450572;11.6250074;48.171607;2023-01-18 19:47:58.438068;5504;2023-01-18 19:47:56.348;12.2679996490479;UNKNOWN;ALMAPHIL;null;null
450573;11.6250049;48.1715786;2023-01-18 20:14:34.387502;5504;2023-01-18 20:14:32.197;14.6549997329712;UNKNOWN;ALMAPHIL;null;null
450031;11.6250031;48.1715762;2023-01-18 20:18:31.669644;5504;2023-01-18 20:18:29.478;14.6540002822876;UNKNOWN;ALMAPHIL;null;null
450035;11.6250062;48.171604;2023-01-18 20:43:14.559469;5504;2023-01-18 20:43:12.401;12.9549999237061;UNKNOWN;ALMAPHIL;null;null
450574;11.6250071;48.1716019;2023-01-18 20:44:50.924361;5504;2023-01-18 20:44:48.764;12.9829998016357;UNKNOWN;ALMAPHIL;null;null
450036;11.6250049;48.1715645;2023-01-18 21:05:00.506602;5504;2023-01-18 21:04:58.366;14.2030000686646;UNKNOWN;ALMAPHIL;null;null
450575;11.6250057;48.1715976;2023-01-18 21:34:18.304285;5504;2023-01-18 21:34:16.941;12.4329996109009;UNKNOWN;ALMAPHIL;null;null
450037;11.6250053;48.1715655;2023-01-18 21:35:49.339817;5504;2023-01-18 21:35:47.969;14.2440004348755;UNKNOWN;ALMAPHIL;null;null
450576;11.6250041;48.1716071;2023-01-18 21:37:23.845604;5504;2023-01-18 21:37:22.487;11.7919998168945;UNKNOWN;ALMAPHIL;null;null
450577;11.6250045;48.1715667;2023-01-18 21:38:35.601523;5504;2023-01-18 21:38:34.243;13.9899997711182;UNKNOWN;ALMAPHIL;null;null
450579;11.6250084;48.1715998;2023-01-18 21:39:49.774602;5504;2023-01-18 21:39:48.37;12.8199996948242;UNKNOWN;ALMAPHIL;null;null
450038;11.6250038;48.1715673;2023-01-18 21:40:14.656946;5504;2023-01-18 21:40:13.26;14.0900001525879;UNKNOWN;ALMAPHIL;null;null
450039;11.6250078;48.1716009;2023-01-18 21:41:09.152254;5504;2023-01-18 21:41:07.777;12.8739995956421;UNKNOWN;ALMAPHIL;null;null
450580;11.6250022;48.171564;2023-01-18 21:50:22.875362;5504;2023-01-18 21:50:21.501;14.1160001754761;UNKNOWN;ALMAPHIL;null;null
450041;11.6250027;48.1715761;2023-01-18 21:52:37.078073;5504;2023-01-18 21:52:35.717;13.7740001678467;UNKNOWN;ALMAPHIL;null;null
450045;11.6250108;48.171599;2023-01-18 23:10:52.896693;5504;2023-01-18 23:10:51.528;13.3100004196167;UNKNOWN;ALMAPHIL;null;null
450584;11.6250081;48.171596;2023-01-19 00:01:57.208093;5504;2023-01-19 00:01:55.844;12.9020004272461;UNKNOWN;ALMAPHIL;null;null
450048;11.6250073;48.171608;2023-01-19 01:10:14.550069;5504;2023-01-19 01:10:12.853;11.6429996490479;UNKNOWN;ALMAPHIL;null;null
452552;11.6250069;48.1716085;2023-01-19 02:41:32.94729;5504;2023-01-19 02:41:31.555;11.5719995498657;UNKNOWN;ALMAPHIL;null;null
450588;11.6249969;48.1716059;2023-01-19 04:10:13.213405;5504;2023-01-19 04:10:11.897;13.7390003204346;UNKNOWN;ALMAPHIL;null;null
452557;11.6250072;48.171607;2023-01-19 05:41:34.031416;5504;2023-01-19 05:41:31.885;20;UNKNOWN;ALMAPHIL;null;null
452560;11.6250067;48.1716043;2023-01-19 07:10:13.917713;5504;2023-01-19 07:10:12.544;12.7220001220703;UNKNOWN;ALMAPHIL;null;null
452565;11.6250094;48.171608;2023-01-19 08:00:14.239895;5504;2023-01-19 08:00:12.9;12.4930000305176;UNKNOWN;ALMAPHIL;null;null
453103;11.6250067;48.1716087;2023-01-19 08:35:09.465035;5504;2023-01-19 08:35:08.097;11.7220001220703;UNKNOWN;ALMAPHIL;null;null
452586;10.1555984;48.6760989;2023-01-19 12:19:01.498054;5504;2023-01-19 12:18:46.402;27.2409992218018;UNKNOWN;ALMAPHIL;null;null
452588;10.1557686;48.6762282;2023-01-19 12:38:55.761774;5504;2023-01-19 12:38:55.195;16.6870002746582;UNKNOWN;ALMAPHIL;null;null
452591;10.153395;48.6792198;2023-01-19 13:00:31.901371;5504;2023-01-19 13:00:29.454;14.1260004043579;UNKNOWN;ALMAPHIL;null;null
453118;10.1534248;48.6792152;2023-01-19 13:42:09.309779;5504;2023-01-19 13:42:08.678;13.8819999694824;UNKNOWN;ALMAPHIL;null;null
453119;10.1534248;48.6792152;2023-01-19 13:42:15.303382;5504;2023-01-19 13:42:08.678;13.8819999694824;UNKNOWN;ALMAPHIL;null;null
452600;10.1534425;48.6792153;2023-01-19 14:23:11.915522;5504;2023-01-19 14:23:11.141;15.210000038147;UNKNOWN;ALMAPHIL;null;null
453706;10.1383066;48.6811223;2023-01-19 15:30:12.277123;5504;2023-01-19 15:30:10.422;116.099998474121;UNKNOWN;ALMAPHIL;null;null
453710;10.1384041;48.6847602;2023-01-19 16:05:15.486175;5504;2023-01-19 16:05:13.796;20;UNKNOWN;ALMAPHIL;null;null
453713;10.1493283;48.678694;2023-01-19 16:55:30.443151;5504;2023-01-19 16:55:28.642;30.0049991607666;UNKNOWN;ALMAPHIL;null;null
453142;10.1493283;48.678694;2023-01-19 18:05:12.576335;5504;2023-01-19 18:05:10.785;30.0049991607666;UNKNOWN;ALMAPHIL;null;null
453148;10.1632823;48.7038162;2023-01-19 19:05:13.905902;5504;2023-01-19 19:05:11.734;899.9990234375;UNKNOWN;ALMAPHIL;null;null
454102;10.6857981;48.4186775;2023-01-19 20:10:12.317344;5504;2023-01-19 20:10:09.863;2099.9990234375;UNKNOWN;ALMAPHIL;null;null
455001;11.6250065;48.1715988;2023-01-19 21:22:34.099406;5504;2023-01-19 21:22:32.762;15.3649997711182;UNKNOWN;ALMAPHIL;null;null
454860;11.6250037;48.171606;2023-01-19 23:23:06.897554;5504;2023-01-19 23:23:05.466;12.9090003967285;UNKNOWN;ALMAPHIL;null;null
455007;11.6250061;48.1716104;2023-01-20 00:57:29.606521;5504;2023-01-20 00:57:28.245;12.2250003814697;UNKNOWN;ALMAPHIL;null;null
454867;11.6250053;48.17161;2023-01-20 02:15:04.061621;5504;2023-01-20 02:15:02.669;12.3999996185303;UNKNOWN;ALMAPHIL;null;null
454869;11.6250048;48.1716091;2023-01-20 03:57:29.713013;5504;2023-01-20 03:57:28.312;12.371000289917;UNKNOWN;ALMAPHIL;null;null
454872;11.6250065;48.1716088;2023-01-20 05:15:04.197027;5504;2023-01-20 05:15:02.835;11.8730001449585;UNKNOWN;ALMAPHIL;null;null
455020;11.6250036;48.1716097;2023-01-20 06:57:29.854782;5504;2023-01-20 06:57:28.5;11.8879995346069;UNKNOWN;ALMAPHIL;null;null
455026;11.6249992;48.1716097;2023-01-20 08:00:15.225508;5504;2023-01-20 08:00:13.911;12.0600004196167;UNKNOWN;ALMAPHIL;null;null
454885;11.6250064;48.1716006;2023-01-20 09:38:35.476608;5504;2023-01-20 09:38:34.114;13.0299997329712;UNKNOWN;ALMAPHIL;null;null
455038;11.6250098;48.1715958;2023-01-20 10:19:09.397851;5504;2023-01-20 10:19:08.07;20;UNKNOWN;ALMAPHIL;null;null
455039;11.6250098;48.1715958;2023-01-20 10:19:18.1185;5504;2023-01-20 10:19:08.07;20;UNKNOWN;ALMAPHIL;null;null
455040;11.6250081;48.1715974;2023-01-20 10:19:20.543591;5504;2023-01-20 10:19:18.445;12.7799997329712;UNKNOWN;ALMAPHIL;null;null
454891;11.6250081;48.1715974;2023-01-20 10:19:21.323801;5504;2023-01-20 10:19:18.445;12.7799997329712;UNKNOWN;ALMAPHIL;null;null
454892;11.6250081;48.1715974;2023-01-20 10:19:26.33482;5504;2023-01-20 10:19:18.445;12.7799997329712;UNKNOWN;ALMAPHIL;null;null
455043;11.6250008;48.1715653;2023-01-20 10:39:23.674653;5504;2023-01-20 10:39:17.704;20;UNKNOWN;ALMAPHIL;null;null
454894;11.6250008;48.1715653;2023-01-20 10:39:28.397131;5504;2023-01-20 10:39:17.704;20;UNKNOWN;ALMAPHIL;null;null
454899;11.6250058;48.1716084;2023-01-20 11:24:31.358419;5504;2023-01-20 11:24:28.261;11.5640001296997;UNKNOWN;ALMAPHIL;null;null
454900;11.6250058;48.1716084;2023-01-20 11:24:33.315163;5504;2023-01-20 11:24:28.261;11.5640001296997;UNKNOWN;ALMAPHIL;null;null
458501;11.6250058;48.1716084;2023-01-20 11:24:37.018621;5504;2023-01-20 11:24:28.261;11.5640001296997;UNKNOWN;ALMAPHIL;null;null
455048;11.6250016;48.1715918;2023-01-20 11:24:40.180064;5504;2023-01-20 11:24:34.697;13.5229997634888;UNKNOWN;ALMAPHIL;null;null
458652;11.6250067;48.1716064;2023-01-20 12:29:43.141333;5504;2023-01-20 12:29:40.071;11.9029998779297;UNKNOWN;ALMAPHIL;null;null
458659;11.625006;48.1715695;2023-01-20 14:00:08.694055;5504;2023-01-20 14:00:05.471;15.0790004730225;UNKNOWN;ALMAPHIL;null;null
458666;11.625004;48.1715907;2023-01-20 15:29:43.261295;5504;2023-01-20 15:29:40.23;13.5030002593994;UNKNOWN;ALMAPHIL;null;null
458528;11.6250011;48.1716083;2023-01-20 17:26:22.100687;5504;2023-01-20 17:26:19.016;11.5839996337891;UNKNOWN;ALMAPHIL;null;null
458541;11.6250054;48.1716097;2023-01-20 19:29:43.517945;5504;2023-01-20 19:29:40.476;11.5740003585815;UNKNOWN;ALMAPHIL;null;null
458699;11.6250007;48.1715722;2023-01-20 21:29:43.746543;5504;2023-01-20 21:29:40.722;14.9479999542236;UNKNOWN;ALMAPHIL;null;null
459552;11.6250062;48.1716073;2023-01-20 23:26:20.966753;5504;2023-01-20 23:26:18.006;12.548999786377;UNKNOWN;ALMAPHIL;null;null
459601;11.6250062;48.17161;2023-01-21 00:29:44.017171;5504;2023-01-21 00:29:40.992;12.5319995880127;UNKNOWN;ALMAPHIL;null;null
459557;11.6250084;48.1716077;2023-01-21 02:26:20.148108;5504;2023-01-21 02:26:17.165;12.7930002212524;UNKNOWN;ALMAPHIL;null;null
459604;11.6250086;48.1716074;2023-01-21 03:29:44.077688;5504;2023-01-21 03:29:41.085;12.5500001907349;UNKNOWN;ALMAPHIL;null;null
459606;11.6250051;48.1716106;2023-01-21 05:26:20.483949;5504;2023-01-21 05:26:17.465;12.4029998779297;UNKNOWN;ALMAPHIL;null;null
459609;11.6250088;48.1716066;2023-01-21 06:29:44.319407;5504;2023-01-21 06:29:41.323;12.8159999847412;UNKNOWN;ALMAPHIL;null;null
459569;11.6250055;48.1716092;2023-01-21 08:26:24.553051;5504;2023-01-21 08:26:21.545;11.9370002746582;UNKNOWN;ALMAPHIL;null;null
459618;11.6250037;48.1716091;2023-01-21 09:00:16.784491;5504;2023-01-21 09:00:13.846;11.5629997253418;UNKNOWN;ALMAPHIL;null;null
459575;11.6250062;48.1716089;2023-01-21 09:30:12.172699;5504;2023-01-21 09:30:09.055;11.7550001144409;UNKNOWN;ALMAPHIL;null;null
459576;11.6250072;48.1716088;2023-01-21 09:51:22.967029;5504;2023-01-21 09:51:19.947;11.9130001068115;UNKNOWN;ALMAPHIL;null;null
459627;11.6250047;48.1716226;2023-01-21 11:00:12.135954;5504;2023-01-21 11:00:08.921;12.7410001754761;UNKNOWN;ALMAPHIL;null;null
459581;11.6250063;48.1716194;2023-01-21 11:35:11.207518;5504;2023-01-21 11:35:08.251;12.0620002746582;UNKNOWN;ALMAPHIL;null;null
459585;11.6250065;48.1716187;2023-01-21 12:30:07.049082;5504;2023-01-21 12:30:04.006;12.2239999771118;UNKNOWN;ALMAPHIL;null;null
459638;11.6250052;48.1716197;2023-01-21 13:05:11.074173;5504;2023-01-21 13:05:08.057;11.9969997406006;UNKNOWN;ALMAPHIL;null;null
459644;11.6250033;48.1716197;2023-01-21 14:26:23.656119;5504;2023-01-21 14:26:20.654;12.3109998703003;UNKNOWN;ALMAPHIL;null;null
459591;11.6250025;48.1716193;2023-01-21 15:29:45.275766;5504;2023-01-21 15:29:42.272;12.3439998626709;UNKNOWN;ALMAPHIL;null;null
459650;11.6250066;48.1716183;2023-01-21 16:05:09.113655;5504;2023-01-21 16:05:06.119;12.5909996032715;UNKNOWN;ALMAPHIL;null;null
461254;11.6250056;48.1716201;2023-01-21 16:55:10.420147;5504;2023-01-21 16:55:07.403;12.7340002059937;UNKNOWN;ALMAPHIL;null;null
461258;11.6250021;48.1716184;2023-01-21 17:35:13.720912;5504;2023-01-21 17:35:10.714;12.7410001754761;UNKNOWN;ALMAPHIL;null;null
461508;11.6250055;48.1716177;2023-01-21 19:05:07.500309;5504;2023-01-21 19:05:04.504;20;UNKNOWN;ALMAPHIL;null;null
461514;11.6250071;48.1716189;2023-01-21 20:26:22.693774;5504;2023-01-21 20:26:19.709;12.6079998016357;UNKNOWN;ALMAPHIL;null;null
461516;11.625007;48.1716193;2023-01-21 21:29:47.631835;5504;2023-01-21 21:29:43.681;12.5019998550415;UNKNOWN;ALMAPHIL;null;null
461272;11.625004;48.1716186;2023-01-21 23:26:21.191741;5504;2023-01-21 23:26:18.163;20;UNKNOWN;ALMAPHIL;null;null
461519;11.6250062;48.1716193;2023-01-22 00:29:44.970434;5504;2023-01-22 00:29:42.032;12.2180004119873;UNKNOWN;ALMAPHIL;null;null
461276;11.6250062;48.1716193;2023-01-22 02:26:21.345292;5504;2023-01-22 02:26:18.417;12.2180004119873;UNKNOWN;ALMAPHIL;null;null
461277;11.6250061;48.171619;2023-01-22 03:29:45.34054;5504;2023-01-22 03:29:42.415;12.28600025177;UNKNOWN;ALMAPHIL;null;null
461280;11.6250029;48.1716198;2023-01-22 05:26:21.512669;5504;2023-01-22 05:26:18.517;12.6020002365112;UNKNOWN;ALMAPHIL;null;null
461281;11.6250021;48.1716202;2023-01-22 06:29:46.171919;5504;2023-01-22 06:29:43.241;11.5989999771118;UNKNOWN;ALMAPHIL;null;null
461289;11.6250049;48.1716195;2023-01-22 08:26:22.278951;5504;2023-01-22 08:26:19.326;12.043999671936;UNKNOWN;ALMAPHIL;null;null
461535;11.6250067;48.1716193;2023-01-22 09:00:12.664784;5504;2023-01-22 09:00:09.684;12.4209995269775;UNKNOWN;ALMAPHIL;null;null
461294;11.6250053;48.1716188;2023-01-22 09:30:19.17445;5504;2023-01-22 09:30:16.239;13.1560001373291;UNKNOWN;ALMAPHIL;null;null
461541;11.6250041;48.1716184;2023-01-22 10:03:08.387409;5504;2023-01-22 10:03:05.482;13.4320001602173;UNKNOWN;ALMAPHIL;null;null
463305;11.6250067;48.1716181;2023-01-22 11:00:11.725777;5504;2023-01-22 11:00:07.982;12.5930004119873;UNKNOWN;ALMAPHIL;null;null
463310;11.6250057;48.171617;2023-01-22 11:35:10.728064;5504;2023-01-22 11:35:07.798;12.9940004348755;UNKNOWN;ALMAPHIL;null;null
463315;11.6250031;48.1716191;2023-01-22 12:30:13.421729;5504;2023-01-22 12:30:10.501;11.9729995727539;UNKNOWN;ALMAPHIL;null;null
463316;11.6250033;48.1716197;2023-01-22 13:05:16.706717;5504;2023-01-22 13:05:13.755;12.7729997634888;UNKNOWN;ALMAPHIL;null;null
463320;11.6250038;48.1716196;2023-01-22 14:00:11.195757;5504;2023-01-22 14:00:08.254;12.0159997940063;UNKNOWN;ALMAPHIL;null;null
463565;11.6249991;48.1716198;2023-01-22 14:35:14.112569;5504;2023-01-22 14:35:11.102;12.7419996261597;UNKNOWN;ALMAPHIL;null;null
464406;11.625;48.1716189;2023-01-22 15:30:12.480377;5504;2023-01-22 15:30:09.488;12.4040002822876;UNKNOWN;ALMAPHIL;null;null
464706;11.6250048;48.171617;2023-01-22 16:05:06.117137;5504;2023-01-22 16:05:03.234;13.1149997711182;UNKNOWN;ALMAPHIL;null;null
464710;11.6249995;48.1716176;2023-01-22 16:55:06.163856;5504;2023-01-22 16:55:03.199;12.8570003509521;UNKNOWN;ALMAPHIL;null;null
464414;11.6250034;48.1716186;2023-01-22 17:31:06.013989;5504;2023-01-22 17:31:03.123;11.6569995880127;UNKNOWN;ALMAPHIL;null;null
464713;11.6250044;48.171618;2023-01-22 18:00:58.413603;5504;2023-01-22 18:00:55.452;11.9270000457764;UNKNOWN;ALMAPHIL;null;null
464423;11.6250036;48.1716172;2023-01-22 19:05:09.0667;5504;2023-01-22 19:05:06.147;20;UNKNOWN;ALMAPHIL;null;null
464719;11.6250047;48.1716182;2023-01-22 20:35:09.134108;5504;2023-01-22 20:35:06.189;13.0500001907349;UNKNOWN;ALMAPHIL;null;null
464435;11.6250061;48.1716174;2023-01-22 21:40:07.420326;5504;2023-01-22 21:40:04.454;13.3719997406006;UNKNOWN;ALMAPHIL;null;null
464439;11.6250051;48.1716193;2023-01-22 22:42:00.150791;5504;2023-01-22 22:41:57.176;13.2589998245239;UNKNOWN;ALMAPHIL;null;null
464441;11.625002;48.1716206;2023-01-23 00:40:07.834175;5504;2023-01-23 00:40:04.065;11.6339998245239;UNKNOWN;ALMAPHIL;null;null
464733;11.6250045;48.1716191;2023-01-23 01:42:00.34789;5504;2023-01-23 01:41:57.402;12.0909996032715;UNKNOWN;ALMAPHIL;null;null
464737;11.6250065;48.1716187;2023-01-23 03:40:07.384851;5504;2023-01-23 03:40:04.472;12.5679998397827;UNKNOWN;ALMAPHIL;null;null
464447;11.6250045;48.1716179;2023-01-23 04:42:00.951551;5504;2023-01-23 04:41:57.486;12.8690004348755;UNKNOWN;ALMAPHIL;null;null
464740;11.6250061;48.1716172;2023-01-23 06:40:08.172592;5504;2023-01-23 06:40:05.162;13.2329998016357;UNKNOWN;ALMAPHIL;null;null
464743;11.6250009;48.1716147;2023-01-23 07:42:00.630332;5504;2023-01-23 07:41:57.717;14.125;UNKNOWN;ALMAPHIL;null;null
469723;11.6250025;48.1716193;2023-01-24 13:37:10.033013;5504;2023-01-24 13:37:07.088;11.9139995574951;UNKNOWN;ALMAPHIL;null;null
469726;11.6250016;48.1716198;2023-01-24 14:00:09.895655;5504;2023-01-24 14:00:07.033;11.496000289917;UNKNOWN;ALMAPHIL;null;null
470066;11.6249993;48.1716196;2023-01-24 15:42:05.232559;5504;2023-01-24 15:42:02.339;12.9370002746582;UNKNOWN;ALMAPHIL;null;null
470071;11.6250007;48.1716203;2023-01-24 17:42:05.466547;5504;2023-01-24 17:42:02.537;11.8109998703003;UNKNOWN;ALMAPHIL;null;null
470082;11.6250015;48.171601;2023-01-24 19:42:05.598556;5504;2023-01-24 19:42:02.715;13.6420001983643;UNKNOWN;ALMAPHIL;null;null
469750;11.6250033;48.1715992;2023-01-24 21:42:05.991537;5504;2023-01-24 21:42:03.13;13.5790004730225;UNKNOWN;ALMAPHIL;null;null
470085;11.6250038;48.1716208;2023-01-24 23:40:14.584656;5504;2023-01-24 23:40:11.707;11.5640001296997;UNKNOWN;ALMAPHIL;null;null
470089;11.6250056;48.1716185;2023-01-25 01:40:14.875703;5504;2023-01-25 01:40:12.062;13.0200004577637;UNKNOWN;ALMAPHIL;null;null
471057;11.6250051;48.1716192;2023-01-25 02:42:07.826965;5504;2023-01-25 02:42:04.992;12.625;UNKNOWN;ALMAPHIL;null;null
471060;11.6250032;48.1716207;2023-01-25 04:40:14.93709;5504;2023-01-25 04:40:12.042;12.539999961853;UNKNOWN;ALMAPHIL;null;null
471064;11.6250059;48.1716192;2023-01-25 05:42:06.705208;5504;2023-01-25 05:42:03.883;12.2760000228882;UNKNOWN;ALMAPHIL;null;null
471068;11.6250044;48.1716198;2023-01-25 07:40:15.997016;5504;2023-01-25 07:40:13.22;12.6059999465942;UNKNOWN;ALMAPHIL;null;null
470099;11.6250062;48.1716184;2023-01-25 08:00:51.285391;5504;2023-01-25 08:00:48.462;12.4499998092651;UNKNOWN;ALMAPHIL;null;null
472603;11.6250063;48.1716126;2023-01-25 08:35:33.883881;5504;2023-01-25 08:35:31.099;13.5539999008179;UNKNOWN;ALMAPHIL;null;null
472608;11.6250045;48.1716118;2023-01-25 09:30:07.29751;5504;2023-01-25 09:30:04.476;12.0880002975464;UNKNOWN;ALMAPHIL;null;null
471083;11.6250023;48.171619;2023-01-25 10:03:51.478296;5504;2023-01-25 10:03:48.632;12.5480003356934;UNKNOWN;ALMAPHIL;null;null
471085;11.6250047;48.1716191;2023-01-25 10:38:57.727581;5504;2023-01-25 10:38:54.898;12.9139995574951;UNKNOWN;ALMAPHIL;null;null
472611;11.625002;48.1716197;2023-01-25 11:00:09.245786;5504;2023-01-25 11:00:06.387;13.5959997177124;UNKNOWN;ALMAPHIL;null;null
472613;11.6250049;48.1716196;2023-01-25 11:23:11.126059;5504;2023-01-25 11:23:08.292;13.6129999160767;UNKNOWN;ALMAPHIL;null;null
472620;11.6250043;48.1716179;2023-01-25 12:30:11.590821;5504;2023-01-25 12:30:08.519;13.1960000991821;UNKNOWN;ALMAPHIL;null;null
471095;11.6250051;48.1716181;2023-01-25 13:05:07.314483;5504;2023-01-25 13:05:04.521;13.048999786377;UNKNOWN;ALMAPHIL;null;null
472625;11.6250044;48.1716214;2023-01-25 13:50:38.37711;5504;2023-01-25 13:50:35.519;11.5;UNKNOWN;ALMAPHIL;null;null
471100;11.6249978;48.1716193;2023-01-25 14:35:15.94878;5504;2023-01-25 14:35:13.11;14.0410003662109;UNKNOWN;ALMAPHIL;null;null
473505;11.6250041;48.1716185;2023-01-25 15:30:06.480594;5504;2023-01-25 15:30:03.595;11.6750001907349;UNKNOWN;ALMAPHIL;null;null
473358;11.6250045;48.171618;2023-01-25 16:05:09.841393;5504;2023-01-25 16:05:06.86;12.0260000228882;UNKNOWN;ALMAPHIL;null;null
473363;11.6250018;48.171619;2023-01-25 17:25:08.898458;5504;2023-01-25 17:25:05.475;12.3210000991821;UNKNOWN;ALMAPHIL;null;null
473366;11.6250025;48.1716195;2023-01-25 18:38:49.851179;5504;2023-01-25 18:38:46.044;12.5839996337891;UNKNOWN;ALMAPHIL;null;null
473368;11.6250019;48.1716085;2023-01-25 19:40:16.751394;5504;2023-01-25 19:40:12.761;20;UNKNOWN;ALMAPHIL;null;null
473524;11.6250043;48.1716178;2023-01-25 21:15:45.954304;5504;2023-01-25 21:15:43.099;13.3100004196167;UNKNOWN;ALMAPHIL;null;null
474951;11.6250005;48.1715813;2023-01-25 21:46:45.423705;5504;2023-01-25 21:46:42.307;14.7279996871948;UNKNOWN;ALMAPHIL;null;null
475203;11.6250034;48.1716179;2023-01-25 23:18:28.251158;5504;2023-01-25 23:18:25.37;12.5699996948242;UNKNOWN;ALMAPHIL;null;null
474957;11.6250047;48.1716185;2023-01-26 00:18:27.454201;5504;2023-01-26 00:18:24.597;12.8599996566772;UNKNOWN;ALMAPHIL;null;null
474959;11.6250075;48.1716188;2023-01-26 01:18:27.866885;5504;2023-01-26 01:18:25.058;12.6160001754761;UNKNOWN;ALMAPHIL;null;null
474961;11.6250016;48.1716189;2023-01-26 02:18:27.825888;5504;2023-01-26 02:18:25.002;13.0100002288818;UNKNOWN;ALMAPHIL;null;null
474965;11.6250041;48.1716184;2023-01-26 03:18:28.27221;5504;2023-01-26 03:18:25.476;13.1549997329712;UNKNOWN;ALMAPHIL;null;null
474968;11.6250057;48.1716186;2023-01-26 04:18:28.261987;5504;2023-01-26 04:18:25.406;12.9440002441406;UNKNOWN;ALMAPHIL;null;null
475213;11.6250017;48.17162;2023-01-26 05:18:28.198535;5504;2023-01-26 05:18:25.271;13.3339996337891;UNKNOWN;ALMAPHIL;null;null
475215;11.6249999;48.1716201;2023-01-26 06:18:28.637565;5504;2023-01-26 06:18:25.771;13.4169998168945;UNKNOWN;ALMAPHIL;null;null
475219;11.6250037;48.1716169;2023-01-26 07:18:28.454638;5504;2023-01-26 07:18:25.599;13.0880002975464;UNKNOWN;ALMAPHIL;null;null
